seed_id,r_number,property_name,value,value_num,unit,temperature,pressure,phase,source_type,source_name,source_url,method,uncertainty,quality_level,assessment_version,time_horizon,year,notes
seed_r21,R-21,odp,0.04,0.04,dimensionless,,,,manual_curated_reference,ASHRAE Handbook Fundamentals Chapter 29,https://handbook.ashrae.org/Handbooks/F25/SI/F25_Ch29/F25_Ch29_si.aspx,manual_curated_public_reference,,manual_curated_reference,,,2025,public ASHRAE handbook environmental table entry for HCFC-21
seed_r21,R-21,ashrae_safety,B1,,class,,,,manual_curated_reference,ASHRAE Handbook Fundamentals Chapter 29,https://handbook.ashrae.org/Handbooks/F25/SI/F25_Ch29/F25_Ch29_si.aspx,manual_curated_public_reference,,manual_curated_reference,,,2025,public ASHRAE handbook table lists dichlorofluoromethane as safety group B1
seed_r21,R-21,toxicity_class,B,,class,,,,manual_curated_reference,ASHRAE Handbook Fundamentals Chapter 29,https://handbook.ashrae.org/Handbooks/F25/SI/F25_Ch29/F25_Ch29_si.aspx,manual_curated_public_reference,,manual_curated_reference,,,2025,derived from public ASHRAE B1 safety classification for HCFC-21
seed_r116,R-116,ashrae_safety,A1,,class,,,,manual_curated_reference,ASHRAE Handbook Fundamentals Chapter 29,https://handbook.ashrae.org/Handbooks/F25/SI/F25_Ch29/F25_Ch29_si.aspx,manual_curated_public_reference,,manual_curated_reference,,,2025,public ASHRAE handbook table lists hexafluoroethane as safety group A1
seed_r116,R-116,toxicity_class,A,,class,,,,manual_curated_reference,ASHRAE Handbook Fundamentals Chapter 29,https://handbook.ashrae.org/Handbooks/F25/SI/F25_Ch29/F25_Ch29_si.aspx,manual_curated_public_reference,,manual_curated_reference,,,2025,derived from public ASHRAE A1 safety classification for hexafluoroethane
seed_r141b,R-141b,gwp_100yr,725,725,dimensionless,,,,manual_curated_reference,ASHRAE Handbook Fundamentals Chapter 29,https://handbook.ashrae.org/Handbooks/F25/SI/F25_Ch29/F25_Ch29_si.aspx,manual_curated_public_reference,,manual_curated_reference,WMO2022,100,2025,public ASHRAE handbook environmental table entry for HCFC-141b
seed_r141b,R-141b,odp,0.11,0.11,dimensionless,,,,manual_curated_reference,ASHRAE Handbook Fundamentals Chapter 29,https://handbook.ashrae.org/Handbooks/F25/SI/F25_Ch29/F25_Ch29_si.aspx,manual_curated_public_reference,,manual_curated_reference,,,2025,public ASHRAE handbook environmental table entry for HCFC-141b
seed_r142b,R-142b,gwp_100yr,2310,2310,dimensionless,,,,manual_curated_reference,ASHRAE Handbook Fundamentals Chapter 29,https://handbook.ashrae.org/Handbooks/F25/SI/F25_Ch29/F25_Ch29_si.aspx,manual_curated_public_reference,,manual_curated_reference,WMO2022,100,2025,public ASHRAE handbook environmental table entry for HCFC-142b
seed_r142b,R-142b,odp,0.065,0.065,dimensionless,,,,manual_curated_reference,ASHRAE Handbook Fundamentals Chapter 29,https://handbook.ashrae.org/Handbooks/F25/SI/F25_Ch29/F25_Ch29_si.aspx,manual_curated_public_reference,,manual_curated_reference,,,2025,public ASHRAE handbook environmental table entry for HCFC-142b
seed_r142b,R-142b,ashrae_safety,A2,,class,,,,manual_curated_reference,ASHRAE Handbook Fundamentals Chapter 29,https://handbook.ashrae.org/Handbooks/F25/SI/F25_Ch29/F25_Ch29_si.aspx,manual_curated_public_reference,,manual_curated_reference,,,2025,"public ASHRAE handbook table lists 1-chloro-1,1-difluoroethane as safety group A2"
seed_r142b,R-142b,toxicity_class,A,,class,,,,manual_curated_reference,ASHRAE Handbook Fundamentals Chapter 29,https://handbook.ashrae.org/Handbooks/F25/SI/F25_Ch29/F25_Ch29_si.aspx,manual_curated_public_reference,,manual_curated_reference,,,2025,derived from public ASHRAE A2 safety classification for HCFC-142b
seed_r161,R-161,ashrae_safety,A2,,class,,,,manual_curated_reference,ASHRAE Handbook Fundamentals Chapter 29,https://handbook.ashrae.org/Handbooks/F25/SI/F25_Ch29/F25_Ch29_si.aspx,manual_curated_public_reference,,manual_curated_reference,,,2025,public ASHRAE handbook table lists fluoroethane as safety group A2
seed_r161,R-161,toxicity_class,A,,class,,,,manual_curated_reference,ASHRAE Handbook Fundamentals Chapter 29,https://handbook.ashrae.org/Handbooks/F25/SI/F25_Ch29/F25_Ch29_si.aspx,manual_curated_public_reference,,manual_curated_reference,,,2025,derived from public ASHRAE A2 safety classification for fluoroethane
seed_r218,R-218,ashrae_safety,A1,,class,,,,manual_curated_reference,ASHRAE Handbook Fundamentals Chapter 29,https://handbook.ashrae.org/Handbooks/F25/SI/F25_Ch29/F25_Ch29_si.aspx,manual_curated_public_reference,,manual_curated_reference,,,2025,public ASHRAE handbook table lists octafluoropropane as safety group A1
seed_r218,R-218,toxicity_class,A,,class,,,,manual_curated_reference,ASHRAE Handbook Fundamentals Chapter 29,https://handbook.ashrae.org/Handbooks/F25/SI/F25_Ch29/F25_Ch29_si.aspx,manual_curated_public_reference,,manual_curated_reference,,,2025,derived from public ASHRAE A1 safety classification for octafluoropropane
seed_dimethylether,,ashrae_safety,A3,,class,,,,manual_curated_reference,ASHRAE Handbook Fundamentals Chapter 29,https://handbook.ashrae.org/Handbooks/F25/SI/F25_Ch29/F25_Ch29_si.aspx,manual_curated_public_reference,,manual_curated_reference,,,2025,public ASHRAE handbook table lists dimethyl ether as E170 with safety group A3
seed_dimethylether,,toxicity_class,A,,class,,,,manual_curated_reference,ASHRAE Handbook Fundamentals Chapter 29,https://handbook.ashrae.org/Handbooks/F25/SI/F25_Ch29/F25_Ch29_si.aspx,manual_curated_public_reference,,manual_curated_reference,,,2025,derived from public ASHRAE A3 safety classification for dimethyl ether
seed_sulfurdioxide,,ashrae_safety,B1,,class,,,,manual_curated_reference,ASHRAE Handbook Fundamentals Chapter 29,https://handbook.ashrae.org/Handbooks/F25/SI/F25_Ch29/F25_Ch29_si.aspx,manual_curated_public_reference,,manual_curated_reference,,,2025,public ASHRAE handbook table lists sulfur dioxide as safety group B1
seed_sulfurdioxide,,toxicity_class,B,,class,,,,manual_curated_reference,ASHRAE Handbook Fundamentals Chapter 29,https://handbook.ashrae.org/Handbooks/F25/SI/F25_Ch29/F25_Ch29_si.aspx,manual_curated_public_reference,,manual_curated_reference,,,2025,derived from public ASHRAE B1 safety classification for sulfur dioxide
seed_sulfurdioxide,,odp,0,0,dimensionless,,,,manual_curated_reference,WMO/UNEP Ozone Assessment,https://ozone.unep.org/science/assessment,manual_curated_public_reference,,manual_curated_reference,,,2022,inorganic sulfur refrigerant candidate treated as non-ozone-depleting
seed_acetone,,gwp_100yr,0.5,0.5,dimensionless,,,,manual_curated_reference,EPA Technology Transitions GWP Reference Table,https://www.epa.gov/climate-hfcs-reduction/technology-transitions-gwp-reference-table,manual_curated_public_reference,,manual_curated_reference,AR4,100,2026,public EPA reference table entry for acetone
seed_acetone,,odp,0,0,dimensionless,,,,manual_curated_reference,WMO/UNEP Ozone Assessment,https://ozone.unep.org/science/assessment,manual_curated_public_reference,,manual_curated_reference,,,2022,oxygenated ketone refrigerant candidate treated as non-ozone-depleting
seed_nitrousoxide,,gwp_100yr,273,273,dimensionless,,,,manual_curated_reference,WMO 2022 Ozone Assessment Annex,https://csl.noaa.gov/assessments/ozone/2022/downloads/Annex_2022OzoneAssessment.pdf,manual_curated_public_reference,,manual_curated_reference,WMO2022,100,2022,public WMO annex table entry for nitrous oxide
seed_nitrousoxide,,odp,0.017,0.017,dimensionless,,,,manual_curated_reference,WMO 2022 Ozone Assessment Annex,https://csl.noaa.gov/assessments/ozone/2022/downloads/Annex_2022OzoneAssessment.pdf,manual_curated_public_reference,,manual_curated_reference,,,2022,public WMO annex table entry for nitrous oxide ozone depletion potential
seed_sulfurhexafluoride,,gwp_100yr,23500,23500,dimensionless,,,,manual_curated_reference,EPA Fluorinated Gas Emissions overview,https://www.epa.gov/ghgemissions/fluorinated-gas-emissions,manual_curated_public_reference,,manual_curated_reference,AR5,100,2026,public EPA overview cites sulfur hexafluoride GWP100 as 23500
seed_sulfurhexafluoride,,odp,0,0,dimensionless,,,,manual_curated_reference,WMO/UNEP Ozone Assessment,https://ozone.unep.org/science/assessment,manual_curated_public_reference,,manual_curated_reference,,,2022,fully fluorinated sulfur compound treated as non-ozone-depleting
seed_ethanol,,gwp_100yr,1,1,dimensionless,,,,manual_curated_reference,WMO 2022 Ozone Assessment Annex,https://csl.noaa.gov/assessments/ozone/2022/downloads/Annex_2022OzoneAssessment.pdf,manual_curated_public_reference,,manual_curated_reference,WMO2022,100,2022,public WMO annex table reports ethanol GWP100 below 1; stored as conservative upper-bound 1
seed_ethanol,,odp,0,0,dimensionless,,,,manual_curated_reference,WMO/UNEP Ozone Assessment,https://ozone.unep.org/science/assessment,manual_curated_public_reference,,manual_curated_reference,,,2022,oxygenated alcohol refrigerant candidate treated as non-ozone-depleting
seed_isobutene,,gwp_100yr,1,1,dimensionless,,,,manual_curated_reference,WMO 2022 Ozone Assessment Annex,https://csl.noaa.gov/assessments/ozone/2022/downloads/Annex_2022OzoneAssessment.pdf,manual_curated_public_reference,,manual_curated_reference,WMO2022,100,2022,public WMO annex table reports isobutene GWP100 well below 1; stored as conservative upper-bound 1
seed_isobutene,,odp,0,0,dimensionless,,,,manual_curated_reference,WMO/UNEP Ozone Assessment,https://ozone.unep.org/science/assessment,manual_curated_public_reference,,manual_curated_reference,,,2022,unsaturated hydrocarbon refrigerant candidate treated as non-ozone-depleting
seed_cyclopentane,,gwp_100yr,1,1,dimensionless,,,,manual_curated_reference,WMO 2022 Ozone Assessment Annex,https://csl.noaa.gov/assessments/ozone/2022/downloads/Annex_2022OzoneAssessment.pdf,manual_curated_public_reference,,manual_curated_reference,WMO2022,100,2022,public WMO annex table reports cyclopentane GWP100 well below 1; stored as conservative upper-bound 1
seed_cyclopentane,,odp,0,0,dimensionless,,,,manual_curated_reference,WMO/UNEP Ozone Assessment,https://ozone.unep.org/science/assessment,manual_curated_public_reference,,manual_curated_reference,,,2022,cyclic hydrocarbon refrigerant candidate treated as non-ozone-depleting
anchor_r113,R-113,gwp_100yr,6530,6530,dimensionless,,,,manual_curated_reference,ASHRAE Handbook Fundamentals Chapter 29,https://handbook.ashrae.org/Handbooks/F25/SI/F25_Ch29/F25_Ch29_si.aspx,manual_curated_public_reference,,manual_curated_reference,WMO2022,100,2025,public ASHRAE handbook environmental table entry for CFC-113
anchor_r1233zde,R-1233zd(E),gwp_100yr,4,4,dimensionless,,,,manual_curated_reference,EPA Technology Transitions GWP Reference Table,https://www.epa.gov/climate-hfcs-reduction/technology-transitions-gwp-reference-table,manual_curated_public_reference,,manual_curated_reference,WMO2022,100,2026,public EPA reference table citing WMO 2022 for HCFO-1233zd(E)
anchor_r1233zde,R-1233zd(E),ashrae_safety,A1,,class,,,,manual_curated_reference,ASHRAE Handbook Fundamentals Chapter 29,https://handbook.ashrae.org/Handbooks/F25/SI/F25_Ch29/F25_Ch29_si.aspx,manual_curated_public_reference,,manual_curated_reference,,,2025,"public ASHRAE handbook table lists trans-1-chloro-3,3,3-trifluoro-1-propene as safety group A1"
anchor_r1233zde,R-1233zd(E),toxicity_class,A,,class,,,,manual_curated_reference,ASHRAE Handbook Fundamentals Chapter 29,https://handbook.ashrae.org/Handbooks/F25/SI/F25_Ch29/F25_Ch29_si.aspx,manual_curated_public_reference,,manual_curated_reference,,,2025,derived from public ASHRAE A1 safety classification for R-1233zd(E)
anchor_r1234zez,R-1234ze(Z),gwp_100yr,1,1,dimensionless,,,,manual_curated_reference,WMO 2022 Ozone Assessment Annex,https://csl.noaa.gov/assessments/ozone/2022/downloads/Annex_2022OzoneAssessment.pdf,manual_curated_public_reference,,manual_curated_reference,WMO2022,100,2022,public WMO annex table reports HFO-1234ze(Z) GWP100 below 1; stored as conservative upper-bound 1
anchor_rc318,RC318,gwp_100yr,10600,10600,dimensionless,,,,manual_curated_reference,ASHRAE Handbook Fundamentals Chapter 29,https://handbook.ashrae.org/Handbooks/F25/SI/F25_Ch29/F25_Ch29_si.aspx,manual_curated_public_reference,,manual_curated_reference,WMO2022,100,2025,public ASHRAE handbook environmental table entry for octafluorocyclobutane
seed_hfe143m,,gwp_100yr,607,607,dimensionless,,,,manual_curated_reference,WMO 2022 Ozone Assessment Annex,https://csl.noaa.gov/assessments/ozone/2022/downloads/Annex_2022OzoneAssessment.pdf,manual_curated_public_reference,,manual_curated_reference,WMO2022,100,2022,public WMO annex row for CAS 421-14-7 lists GWP100 607; matched to this seed by CAS
seed_hfe143m,,odp,0,0,dimensionless,,,,manual_curated_reference,WMO 2022 Ozone Assessment Annex,https://csl.noaa.gov/assessments/ozone/2022/downloads/Annex_2022OzoneAssessment.pdf,manual_curated_public_reference,,manual_curated_reference,,,2022,public WMO annex row for CAS 421-14-7 lists zero ozone depletion potential; matched to this seed by CAS
seed_novec649,,gwp_100yr,1,1,dimensionless,,,,manual_curated_reference,WMO 2022 Ozone Assessment Annex,https://csl.noaa.gov/assessments/ozone/2022/downloads/Annex_2022OzoneAssessment.pdf,manual_curated_public_reference,,manual_curated_reference,WMO2022,100,2022,public WMO annex row for CAS 756-13-8 reports GWP100 below 1; stored as conservative upper-bound 1
seed_novec649,,odp,0,0,dimensionless,,,,manual_curated_reference,WMO 2022 Ozone Assessment Annex,https://csl.noaa.gov/assessments/ozone/2022/downloads/Annex_2022OzoneAssessment.pdf,manual_curated_public_reference,,manual_curated_reference,,,2022,public WMO annex row for CAS 756-13-8 lists zero ozone depletion potential
seed_carbonylsulfide,,gwp_100yr,30,30,dimensionless,,,,manual_curated_reference,WMO 2022 Ozone Assessment Annex,https://csl.noaa.gov/assessments/ozone/2022/downloads/Annex_2022OzoneAssessment.pdf,manual_curated_public_reference,,manual_curated_reference,WMO2022,100,2022,public WMO annex table entry for carbonyl sulfide
